vagrant-dustcloud,0.0.6,2913
vagrant-easyconfig,1.0.3,5724
vagrant-ebcommon,0.5.8,41187
vagrant-ec2-metadata,0.0.5,7178
vagrant-ec2setup,0.0.3,8823
vagrant-ec-sandbox,0.1.1,5100
vagrant-env,0.0.3,72310
vagrant-envbash,0.0.2,4949
vagrant-environments,0.1.7,18928
vagrant-env-mgr,0.0.2,5505
vagrant-esxi,0.0.1,4766
vagrant-etchosts,0.1.1,8396
vagrant-exec,0.5.3,39651
vagrant-execute,0.0.2,3950
vagrant-export,0.4.2,45931
vagrant-extended-storage,0.0.2,3883
vagrant-fabric,0.2.2,14834
vagrant-faster,0.2.0,21237
vagrant-fastforward,0.0.1,4653
vagrant-fifo,0.2.1,6329
vagrant-file-watcher,0.1.0,3468
vagrant_filoo,0.0.5,8727
vagrant-fixed-ssh,1.0.7,4270
vagrant-fix-nfs,0.0.3,6334
vagrant-fleet,0.0.1.pre.1,2217
vagrant-flow,1.0.27,55543
vagrant-fog-box-storage,0.0.4,11667
vagrant-foodshow,1.1.1,24874
vagrant-foodtaster-server,0.0.10,25877
vagrant-force-rsync,0.0.2,5460
vagrant-fractal,0.1.7,3289
vagrant-freebsd,0.0.1,1570
vagrant-free-memory,0.0.1,3719
vagrant-fsevents,0.5.0,6017
vagrant-fsnotify,0.3.2,36296
vagrant-fwdports,0.0.1,3884
vagrant-g5k,0.9.9,46049
vagrant-ganeti,0.1.1,6438
vagrant-gatling-rsync,1.0.1,50544
vagrant-gecko-aws,0.8.0,1058
vagrant-gem,0.0.5,14379
vagrant-ghost,0.2.3,24249
vagrant-git,0.1.7,20791
vagrant-gitcredentials,0.0.23,55528
vagrant-github_key_manager,0.0.1,3546
vagrant-gitlabauth,0.0.1,2331
vagrant-git-sync,1.0.3,9855
vagrant-global_halt,0.1.0,2479
vagrant-global-status,0.1.4,25684
vagrant-goodhosts,1.1.7,63516
vagrant-google,2.7.0,153913
vagrant-gpii-ci,0.0.6,9191
vagrant-gq,0.1.2,8285
vagrant-gradle-deploy,0.0.7,11509
vagrant-grid5000,0.1.0,8377
vagrant-group,0.8.2,29859
vagrant-grunt,0.0.26,65002
vagrant-gs,0.0.1,3564
vagrant-gsauth,1.0.1,4222
vagrant-guest_ansible,0.0.4,29559
vagrant-guest-cygwin,0.1.1,1843
vagrant-guestip,0.2,9048
vagrant-guest-msys2,0.0.6,11453
vagrant-guest-netbsd,0.0.2,3594
vagrant-guest-omnios,0.3.0,6370
vagrant-guest-openwrt,0.0.3,8434
vagrant-guest-opnsense,1.0.1,1074
vagrant-guest-qnx,0.0.1,3672
vagrant-guests-clearlinux,1.2.4,28560
vagrant-guests-openbsd,0.0.3,8923
vagrant-guests-photon,1.0.5,46776
vagrant-guests-solaris11,0.0.1a,4193
vagrant-guixsd-guest,0.1.1,4149
vagrant-haipa,0.3.1,7029
vagrant-hanewin-nfs,1.0.0,3636
vagrant-harddisk,0.1.0,2511
vagrant-helpers,1.5.1,20613
vagrant-hetznercloud,0.0.1,2153
vagrant-hiera,0.4.0,32568
vagrant-hitch,0.1.5,43707
vagrant-hivemind,0.1.7,16859
vagrant-hmurca,0.1.5,10292
vagrant_hook,0.1.6,13076
vagrant-host,0.0.1,5273
vagrant-host-artix,0.0.3,775
vagrant-hostel,0.0.12,32084
vagrant-hostentries,0.6.5,16565
vagrant-hostentriess,0.5.0,3720
vagrant-hostmanager,1.8.10,1041951
vagrant-hostmanager-docker,1.6.1,3077
vagrant-hostmanager-ext,1.8.8,3608
vagrant-hostmanager-lite,0.4.2,49242
vagrant-hostmanager-rethinc,1.8.9.1,495
vagrant-hostmaster,0.8.1,21602
vagrant-hostoverseer,1.8.1.0,3284
vagrant-host-path,1.4.0,14917
vagrant-host-route,1.0.0,6710
vagrant-hostruby,0.0.1,3878
vagrant-host-ruby-provisioner,0.2.0,10860
vagrant-hosts,2.9.0,186717
vagrant-host-shell,0.0.4,110740
vagrant-hosts-provisioner,2.0,12213
vagrant-hostsupdater,1.2.4,667633
vagrant-hp,0.1.4,14228
vagrant-hpelinux,0.1.0,2945
vagrant-http-basic-authentication,0.1.1,6721
vagrant-hvinfo,0.1.3,4638
vagrant-hypconfigmgmt,0.0.11,26568
vagrant-hyperkit,0.4.3,1912
VagrantHyperV,0.0.5,16195
vagrant-hypervnet,0.1.4,1116
vagrant-ie,1.0.1,2323
vagrant-ignition,0.0.3,32933
vagrant-iijgp,0.0.2,6062
vagrant-impressbox,0.1.1,4557
vagrant-info,0.0.2,3488
vagrant-iniconfig,0.1,4015
vagrant-instant-rsync-auto,0.1.2,9423
vagrant-invade,0.8.0,56637
vagrant-ip,0.1.0,3942
vagrant-ip-show,0.0.4,12002
vagrant-itamae,0.2.1,12813
vagrant-itamae-command,0.0.1,2828
vagrant-itamae-local,0.1.16,6387
vagrant-jenv,0.0.2,6088
vagrant-joyent,0.3.0,3878
vagrant-json,1.0.2,5652
vagrant-json-plugin,0.1.1,3443
vagrant-junos,0.2.1,21047
vagrant-junos_cli,1.1.0,5118
vagrant-k3s,0.2.1,54068
vagrant-kaigara,0.0.8,16819
vagrant-keymanager,1.0.8,5672
vagrant-kick,0.0.1,4079
vagrant-kill-server-warning,0.2,3606
vagrant-krane,0.0.1.alpha2,4066
vagrant-kubevirt,1.0.0,2580
vagrant-kvm,0.1.9,33348
vagrant_laravel,0.0.5,3494
vagrant-layout,0.1.1,20887
vagrant-lfstacks,0.1.6,13192
vagrant-libcloud-helper,0.0.2,5786
vagrant-librarian,0.1.1,7358
vagrant-librarian-chef,0.2.1,43093
vagrant-librarian-chef-nochef,0.2.0,29485
vagrant-librarian-puppet,0.9.2,55540
vagrant-librarian-puppet-plugin,0.2.0,11770
vagrant-libvirt,0.12.2,1170653
vagrant-lifecycle,0.1.6,10707
vagrant-lightsail,0.3.0,5733
vagrant-linode,0.4.1,33676
vagrant-list,0.0.6,21144
vagrant-listen-server,0.2.0,11558
vagrant-local,0.0.3,560
vagrant-localdeb,1.1.0,2048
vagrant-localrsyncdeb,1.0.0,3231
vagrant-logs,0.1.1,6879
vagrant-ls,0.0.1,3444
vagrant-lube,0.1.5,9120
vagrant-luccych-helloworld,0.1.3,221
vagrant-lxc,1.4.3,246687
vagrant-lxc-2.1-patch,1.4.0,2203
vagrant-lxd,0.7.1,43197
vagrant-lxss-plugin,0.1.2,4144
vagrant-managed-servers,0.8.0,89695
vagrant-masonry,0.13.0,3233
vagrant-mcs,0.8.39,124617
vagrant-memset,1.0.1,7700
vagrant-mirror,0.1.4.alpha,10387
vagrant-mol-support,0.0.2,5494
vagrant-mongodb,0.1.0,11901
vagrant-mos,0.9.61,184177
vagrant-mosh,0.1.0,3897
vagrant-mount,0.0.1,3296
vagrant-mountaineer,0.2.0,3826
vagrant-mountcommand,0.0.2,6119
vagrant-mro,0.0.3,8334
vagrant-multihostmanager,1.3.1,5983
vagrant-multihostsupdater,0.1.0,3690
vagrant-multi-hostsupdater,0.0.6,16417
vagrant-multiplug,0.0.3,8912
vagrant-multiprovider-snap,0.0.15,37804
vagrant-multi-putty,1.6.0,43675
vagrant-mutagen,0.1.3,11399
vagrant-mutagen-utilizer,0.2.0,1640
vagrant-mutate,1.2.0,186505
vagrant-netinfo,0.0.4,12387
vagrant-networkd,0.0.8,3558
vagrant-newdisk,0.0.3,5953
vagrant-nfs4j,1.0.0,19345
vagrant-nfs_guest,1.0.5,54942
vagrant-nfs_guest_vbfix,0.1.10,4445
vagrant-nfs-wsl,1.0.0,2171
vagrant-niftycloud,0.4.0,24963
vagrant-nitrousio,0.0.2,5585
vagrant-nix,0.0.8,5158
vagrant-nixos,0.0.6,16243
vagrant-nixos-plugin,0.2.2,12378
vagrant-node,1.1.3,11370
vagrant-nodemaster,1.1.3,13502
vagrant-none-communicator,0.1.0,2407
vagrant-norequiretty,0.0.4,9937
vagrant-notifier,0.1.1,6116
vagrant-notify,0.6.1,41808
vagrant-notify-forwarder,0.5.0,28850
vagrant-nuke,0.0.6,12278
vagrant-oci,0.1.1,2531
vagrant-ohai,0.1.13,42868
vagrant-ohai2,0.1.15,3293
vagrantomatic,0.3.3,13720
vagrant-omnibus,1.5.0,460961
vagrant-oneandone,1.0.1,4119
vagrant-openshift,3.0.9,70938
vagrant-openstack,0.0.4,5069
vagrant-openstack-cloud-provider,1.1.13,44666
vagrant-openstack-illuin-provider,0.12.0,2128
vagrant-openstack-plugin,0.12.0,63800
vagrant-openstack-plugin-tom,0.12.0,2608
vagrant-openstack-provider,0.13.0,99086
vagrant-openstack-provider-illuin,0.11.1,2216
vagrant-openvz,0.0.7,13710
vagrant-openwrt,0.1,3287
vagrant-opsworks,0.3.1,16908
vagrant-orca,0.3.1,8767
vagrant-orchestrate,0.8.0,96277
vagrant-ovirt,0.0.2,6511
vagrant-ovirt3,1.9.3,39126
vagrant-ovirt4,2.2.0,21229
vagrant-package_cache,0.0.2,3666
vagrant-package-vmware,0.1.0,2252
vagrant-packer-plugin,0.8.0,3299
vagrant-packet,0.1.6,9109
vagrant-parallels,2.4.2,294392
vagrant-patches,1.6.5.1,3305
vagrant-pcc,0.0.3,3721
vagrant-peach,0.0.3,7362
vagrant-pe_build,0.19.2,172920
vagrant-persist,0.1.0,1990
vagrant-persistent-storage,0.0.50,153334
vagrant-phpstorm-tunnel,0.1.11,40635
vagrant-pirate,0.3.0,5788
vagrant-plugin-bundler,0.1.1,6835
vagrant-plugin-dummy,0.0.7,18273
vagrant-plugins,0.2.3,15970
vagrant-poderosa,0.2.0,4927
vagrant-port,0.0.2,6797
vagrant-portinfo,0.0.7,9537
vagrant-port-range,0.1.5,6525
vagrant-powder,0.0.3,7849
vagrant-powerdns,0.1.4,10583
vagrant-prison,0.2.0,18177
vagrant-pristine,0.4.2,15236
vagrant-profitbricks,4.0.0,4018
vagrant-properties,0.9.0,36487
vagrant-protect,0.0.2,6240
vagrant-protobox,0.0.2,9850
vagrant-provider,0.1.0,3508
vagrant-provisioner-tachyon,1.0.0,3507
vagrant-proxmox,0.0.10,20568
vagrant-proxy,0.0.1,5471
vagrant-proxyconf,2.0.10,431987
vagrant-proxyssh,0.2.0,10060
vagrant-puppetconf,0.2.2,18142
vagrant-puppet-fact-generator,0.1.1,6052
vagrant-puppetfile,0.4.4,12362
vagrant-puppet-install,7.0.0,57831
vagrant-puppet-library,0.1.0,3462
vagrant-puppet-module-registry,0.2.1,6005
vagrant-puppet-modules,0.0.2,5254
vagrant-puppet-scp,0.0.2,6232
vagrant-pushbullet,0.0.3,7851
vagrant-pushover,1.1.1,8438
vagrant-putty,0.0.2,4328
vagrant-pyinfra,0.0.2,3968
vagrant-qemu,0.3.6,21267
vagrant-qienv,0.0.1,2458
vagrant-qubes,0.0.5,6310
vagrant-r10k,0.4.1,19972
vagrant-rackspace,0.1.10,40464
vagrant-rake,0.1.0,4913
vagrant-rake-fork,0.2.0,4201
vagrant-rancher,1.1.4,14054
vagrant_rbapi,0.0.2,5413
vagrant-rbvmomi,1.8.1,7152
vagrant-rdp,0.6.0,8117
vagrant-readenv,0.0.3,2339
vagrant_reboot_linux,1.0.0,3064
vagrant-rebuild,0.1.5,7180
vagrant-recipe,0.1.3,10904
vagrant-recreate,0.1.4,4160
vagrant-redhat7_eth_fix,0.0.1,3218
vagrant-redir,0.1.6,8190
vagrant-reflect,0.10.0,21466
vagrant-registration,1.3.4,102473
vagrant-rekey-ssh,0.1.9,30742
vagrant-reload,0.0.1,759431
vagrant-remote-forward,0.0.1,3454
vagrant-remove-old-box-versions,1.2.0,14743
vagrant-repo-configure,0.0.14,24765
vagrant-reverse-proxy,0.5.0,21616
vagrant-reverse_samba,0.1.0,1986
vagrant-rhel7_no_net_mgr,0.0.1,3322
vagrant-rightscale,0.1.3,6163
vagrant-rightscaleshim,1.0.2,8594
vagrant-rimu,0.0.7,13499
vagrant-rke2,0.1.6,41508
vagrant-rlogin,1.0.1,2891
vagrant-route53,0.0.10,3699
vagrant-routeros,0.0.5,768
vagrant-routes,0.0.7,14783
vagrant-rspec-ci,1.1.2,21227
vagrant-rsync,0.2.5,27862
vagrant-rsync-back,0.0.1,21852
vagrant-rsync-blitz,2.0.0,1555
vagrant-rsync-only-changed,0.9.1,18837
vagrant-rsync-pick,0.2.1,7063
vagrant-rsync-pull,0.0.1,3818
vagrant-ruby,0.2.0,4177
vagrant-rubydns,0.2.1,24512
vagrant-rubymine,0.0.4,3164
vagrant-runc,0.0.0,4033
vagrant-s3auth,1.3.2,108399
vagrant-s3auth-mfa,1.5.0,9145
vagrant-sakura,0.4.2,29851
vagrant-salt,0.4.0,33914
vagrant-saltdeps,1.1.4,26069
vagrant-sandbox,0.1.0,4623
vagrant-save,0.3.3,36359
vagrant-sbuild,0.1.0.dev,2133
vagrant-scaleway,0.4.1,11211
vagrant-scp,0.5.9,318935
vagrant-screenshot,0.2,7528
vagrant-scriptrock,0.0.6,14119
vagrant-secret,0.0.1,4950
vagrant-seil,1.0.0,3130
vagrant-serial,1.0.3,59167
vagrant-servant-hosts-provisioner,2.0,2487
vagrant-serverkit,0.0.7,15861
vagrant-serverkit-mock,0.0.3,7412
vagrant-serverspec,1.5.2,114465
vagrant-serverspechtmlreport,1.2.1,2763
vagrant-service-manager,1.5.0,46828
vagrant-share,2.0.0,3986
vagrant-shell,0.2.22,44608
vagrant-shell-commander,0.3.2,26438
vagrant-shell-local,0.1.0,4397
vagrant-ship,0.0.2,6223
vagrant-shortcuts,0.2.1,7496
vagrant-simplecloud,0.0.5,12571
vagrant-simple_cloud,1.0.10,19652
vagrant-skytap,0.3.6,58345
vagrant-smartos,0.0.2pre1,4423
vagrant-smartos-guest,0.0.1,9722
vagrant-smartos-zones,0.2.5,25479
vagrant-snap,0.10,33384
vagrant-snapshot,0.0.1,5011
vagrant-soa,0.3.3,10546
vagrant-softlayer,0.4.0,19601
vagrant-software-bridge,1.0.1,10383
vagrant-solaris10,0.0.7,18771
vagrant-solidus,2.0.3,27125
vagrant-sparseimage,1.0.2,3545
vagrant-spatula,0.0.3,10233
vagrant_spec,0.0.6,16048
vagrant-spec-helper-basic,0.2.0,10947
vagrant-sprinkle,0.0.3,8800
vagrant-sptsync,0.0.65,143288
vagrant-ssd,0.1.0,1566
vagrant-ssh,2.1.0,12995
vagrant-ssh-config,0.0.1,1684
vagrant-ssh-config-cache,0.1.0,2029
vagrant-ssh-config-ttl,0.0.2,5881
vagrant-sshfs,1.3.7,108619
vagrant-state-change-listener,0.1.0,1878
vagrant-subdomains-updater,0.1.6,3709
vagrant-subutai,7.0.10,34102
vagrant-sudo-rsync,0.1.1,3923
vagrant-syllabus-provisioner,0.0.2,5993
vagrant-symfony,0.1.5,17407
vagrant-sync,0.1.1,7195
vagrant-syncer,1.1.9,40830
vagrant-systemd,0.3.1,14255
vagrant-tagprovision,0.2.2,16542
vagrant-templated,0.2.0,8598
vagrant-teraterm,1.0.0,21037
vagrant-test,0.1.2,9922
vagrant-test-subject,0.0.1,3738
vagrant-tiktalik,0.0.4,10656
vagrant-timer,0.1.2,6977
vagrant-timezone,1.3.0,54727
vagrant-tmuxme,0.0.2,3507
vagrant-tools,0.1.2,7812
vagrant-toplevel-cookbooks,0.2.4,13198
vagrant-trellis-cert,0.5.2,15051
vagrant-trellis-sequel,0.2.2,8275
vagrant-triggers,0.5.3,350402
vagrant-ttl,0.1.0,2070
vagrant-tun,0.0.3,6979
vagrant-turbo,1.0.1,10185
vagrant-unbundled,2.3.6.0,59236
vagrant-unificar,0.0.7,12586
vagrant-unify,0.0.1,3793
vagrant-unison,0.0.9,28345
vagrant-unison2,2.0.0,23057
vagrant-unison-latest,0.0.16,3112
vagrant-unison-morroni,0.0.25,21043
vagrant-unison-vaimo,4.0.0a,3138
vagrantup,1.1.4,188069
vagrant-uplift,0.2.1902.49,14784
vagrant-upload,0.0.1,3760
vagrant-upp,0.0.1,3410
vagrant-useradd,0.0.1,4395
vagrant-utils,0.5.0,6046
vagrant-vagga,0.1.5,9136
vagrant-vaimo-unison,2.2.0,19400
vagrant-vbguest,0.32.0,2490941
vagrant-vbguest-centos,0.2.0,4333
vagrant-vbguest-redhat-kernel-update,0.2.3,5160
vagrant-vbguest-update,0.10.1.dev,1961
vagrant-vboxmanage,0.0.2,11407
vagrant-vbox-snapshot,0.0.10,100769
vagrant-vcenter,0.3.3,24372
vagrant-vcloud,0.5.0,45917
vagrant-vcloudair,0.5.3,9948
vagrant-veertu,0.0.17,10027
vagrant-virtual-hostsupdater,1.4.0,6056
vagrant-vlan,1.0.1,9653
vagrant-vmck,0.4.2,18886
vagrant-vmhosts,0.0.4,12617
vagrant-vminfo,0.0.2,6102
vagrant-vm-info,0.0.5,5727
vagrant-vmm,1.0.12,26927
vagrant-vmpooler,0.2.0,19786
vagrant-vmware-appcatalyst,1.1.1,12014
vagrant-vmware-desktop,3.0.3,9563
vagrant-vmware-dhcp,0.0.10,20435
vagrant-vmware-esxi,2.5.5,78821
vagrant-vmware-free,0.0.1,4753
vagrant-vmware-freebsd,1.0.5,12504
vagrant-vmware-fusion,0.0.2,9201
vagrant-vmware-workstation,0.0.1,3524
vagrant-vrealize,1.0.1,4465
vagrant-vsphere,1.14.0,550680
vagrant-vsphere-ddns,0.0.3,6228
vagrant-vultr,0.1.3,8040
vagrant-vultr2,0.1.4,2385
vagrant-vultr_pro,0.2.3,4086
vagrant-vyatta,0.0.5,13509
vagrant-vyos,1.1.10,23356
vagrant-windows,1.6.0,86426
vagrant-windows-domain,1.3.5,46950
vagrant-windows-guest-nfs,0.2,3987
vagrant-windows-hyperv,1.0.3,9166
vagrant-windows-sysprep,0.0.10,23744
vagrant-windows-update,0.0.7,9669
vagrant-winnfsd,1.4.0,215063
vagrant-winrm,0.7.0,201838
vagrant-winrmcli,1.1.0,18114
vagrant-winrm-file-download,0.0.1,456
vagrant-winrm-s,0.0.4,10720
vagrant-winrm-syncedfolders,1.0.1,34654
vagrant-winscp-sync,0.0.2.dev,4202
vagrant-winssh,0.1.0,3360
vagrant-wizard,0.3.0,3942
vagrant_workspace,0.0.2,5070
vagrant-wrapper,2.0.3,728854
vagrant-wsl,0.0.2,1682
vagrant-xenserver,0.0.16,38776
vagrant-xenserver-jc,0.5.1,3799
vagrant-xhyve,0.4.1,15125
vagrant-yaml,0.1.0,19928
vagrant_yaml_servers,0.2.4,9041
vagrant-yarrs-and-yamls,1.0.7,27198
vagrant-yaybu,0.0.7,21435
vagrant-zanzibar,0.1.7,9702
vagrant-zentoo,0.2.1,17833
vagrant-zfs,0.0.1,3846
vagrant-zfs-box,0.0.4,8684
vagrant-zone,0.0.2,3177
vagrant-zones,0.1.94,16887
vagrant-zscp,0.1.8,88421
vagrant-zz-multiprovider-snap,0.0.3,8858
vagr_plugin,0.0.0,4409
vague,0.0.3,3759
vague_scraper,0.1.1,2266
vai,0.9.3,11354
vail,0.2.0,13099
vailid,1.0.2,7309
vails,0.0.3,1723
vaimo-messages-handler,2.3.0,15893
vain,0.1.2,25573
vainglory,0.0.1,5099
vainglory-api,0.1.0,5628
vain_routes,1.0.2,10142
vainy,0.0.0,2598
vajali,0.1.0,1609
vakit,0.1.4,13525
val,0.0.5,5569
valabn,0.1.3,4852
valadocbr-theme,0.1.1,3871
valanga,0.3.0,7262
valbn,0.1.1,2140
valcro,0.2.1,471717
valda-video_scraper,1.0.5,12515
valdemaximus-actionwebservice,0.1.1,7813
valdemaximus-conduit,1.2.0,40397
valdemaximus-xx,0.7.0,43876
vale,0.0.1,1884
valence,0.0.1,3422
valentine,0.2.1,4471
valerii,1.1.0,4513
valet,0.0.8,23460
valhalla,0.0.1,4223
valhammer,1.1.0,40868
valiban,0.0.1,3706
valibot,0.2.8,13669
valicuit,0.2.5,10427
valid,1.2.0,191117
valid8ors,0.1.2,42085
validacity,0.3.0,4638
validaDolarUol,0.0.3,5546
validaform,0.1.1,2286
valid_array,0.1.1,6641
valid-array,0.2.5,13539
validas-encrypted_cookie_store,0.4.2,9667
validatable,1.6.7,695999
validatable2,0.0.14,43097
validatable-active_model,0.1.0,4372
validatable_associations,0.2.0,11143
validatable_form,0.0.2,8163
validate,1.3.3,29992
validate-address-smartystreets,1.0.2,7842
validate_args,0.1.0,3215
validate_as_email,3.0.0,30009
validate_as_seo_tag,0.0.3,8729
validate_as_url,0.0.10,24000
validate_attributes,0.0.3,9816
validate_block,0.2.0,7662
validate_cnpj,0.1.0,2498
validate_cpf,1.0.0,6425
validate_credit_card_fields,0.9.8.1,11227
validated_accessors,0.1.1,17187
validated_arguments,0.0.1,4166
validated_object,2.3.0,237564
validate_email,0.1.6,40908728
ValidateEmail,1.0.1,35601
validate_email_address,0.1.0,4139
validate_html,0.1.0,805
validate_japanese,0.4.2,8082
validate-limits,1.0.5,10414
