zip_search,1034271.956,2,0.2.0,5092,0,http://mackinleysmith.com/
zipster,411946.363,2,0.1.0,7852,0,http://rubygems.org/gems/zipster
zipstream,8135293.104833334,7,0.1.3,23110,0,http://github.com/sj26/zipstream
ziptastic,0,1,0.1.0,6888,0,https://github.com/ezkl/ziptastic
ziptastic_api,1809960.048,2,0.2,8153,0,https://github.com/TiteiKo/ziptastic_api
ziptax,45591.565,2,0.0.2,5739,0,https://github.com/brycemcd/ziptax
zip_tax,0,1,1.0.0,37753,0,https://github.com/genericsteele/zip_tax
ziptedu,0,1,0.1.0,3078,0,https://github.com/kalmanh/ziptedu
zip_to_timezone,71372738.83825,5,0.2.0,19969,0,http://github.com/rgarver/zip_to_timezone
zip_tricks,3888907.9851463414,42,5.6.0,12479857,0,https://github.com/wetransfer/zip_tricks
ziptz,3006467.472177778,91,5.0.0,2830847,0,http://github.com/infused/ziptz
zipwhip,414375.145,2,0.0.4,78509,0,http://yurinbo.wordpress.com
zip-zip,5975414.4476666665,4,0.3,27248900,0,https://github.com/orien/zip-zip
zircon,7100828.534285715,8,0.0.8,25158,0,https://github.com/r7kamura/zircon
zirconia,415164.13450000004,3,0.1.2,786,0,https://github.com/apexatoll/zirconia
zit,434346.967,3,0.0.3,8467,0,https://github.com/apanzerj/zit
zitdunyet,1383531.669,3,0.1.0,10268,0,https://github.com/spokesoftware/zitdunyet/
zitgit,1011762.3546666666,4,0.1.1,11586,0,https://github.com/rsludge/zitgit
ziya,2956443.3601538464,14,2.3.0,81598,0,http://ziya.liquidrail.com/
zizia,936028.9134571428,36,6.0.1,59048,0,
zizu,0,1,0.0.1,3869,0,http://github.com/stephenhu/zizu
zk,6811096.957125,49,1.10.0,3591033,0,https://github.com/slyphon/zk
zkafka,0,1,0.1.0,2824,0,http://github.com/barraquda/zkafka
zk_client,1877582.5678333333,7,0.5.3,16228,0,https://git.autodesk.com/EIS-EA-MOJO/zk_client
zkclient-jars,3814500.217,2,0.8.0.2,5408,0,""
zk-eventmachine,1589191.740631579,20,1.0.2,65890,0,https://github.com/slyphon/zk-eventmachine
zkexec,0,1,0.0.1,3594,0,""
zk-group,0,1,0.1.1,4140,0,https://github.com/slyphon/zk-group
zk-jira-ruby,5810.368,2,2.1.6,6517,0,https://github.com/erick-martins/zk-jira
zklib,0,1,1.0.0,3353,0,https://github.com/anhtrantuan/zklib-ruby
zk_recipes,1442709.3011428572,8,0.2.3,15166,0,https://github.com/nerdrew/ruby-zk_recipes
zkruby,21196244.186333332,4,3.4.3,12639,0,https://github.com/lwoggardner/zkruby
zk-ruby-zookeeper_jar,0,1,3.4.5,3712,0,https://github.com/zk-ruby/zookeeper_jar
zk-server,7217488.840933334,16,1.1.8,69739,0,http://github.com/slyphon/zk-server
zk_service,0,1,0.0.1,4210,0,""
zksync,0,1,0.1.0,2332,0,http://github.com/jonasacres/zksync
zlainsw-simple-rss,0,1,1.2.3,4607,0,http://github.com/zlainsw/simple-rss
zlib,25609528.139,9,3.1.0,4884525,0,https://github.com/ruby/zlib
zlib_base64_urlsafe,117.334,2,0.1.1,7155,0,https://github.com/arronmabrey/zlib_base64_urlsafe
zlib-basecamp-patch,0,1,1.1.1,8941,0,https://github.com/ruby/zlib
zlib-crc32_combine,26602412.438,3,1.0.2,11639,0,http://github.com/loe/zlib-crc32_combine
zlib-socs,0,1,0.1,3557,0,http://google.com
zliby,0,1,0.0.5,232411,0,http://zliby.rubyforge.org/
Zliby,0,1,0.0.5,25335,0,http://zliby.rubyforge.org/
zlide,0,1,0.0.1,3867,0,https://github.com/oneiros/zlide
zlk,352559.115,2,0.2.1,3729,0,https://github.com/mainameiz/zlk
zlocalize,16584267.241058823,18,6.0.7,24112,0,https://github.com/zzeligg/zlocalize
zlog,4439788.4421999995,6,0.9.2,16177,0,https://github.com/arlimus/zlog
zlogger,2656055.802,2,0.1.0,5657,0,https://github.com/mobiledataanywhere/zlogger
zlogs,0,1,0.1,3487,0,""
zlown,5975.641333333333,4,0.0.4,8477,0,""
zlx_hacker_term,1836.1153333333332,4,1.0.1,12057,0,https://github.com/zlx/hacker_term
zmachine,2041142.6111,11,0.4.3,29270,0,https://github.com/liquidm/zmachine
zmack-ultraviolet,0,1,0.10.2,4628,0,http://ultraviolet.rubyforge.org
zmalltalker-oauth,0,1,0.3.1.7,3417,0,http://oauth.rubyforge.org
zmalltalker-stomp,1.756,2,1.1,5693,0,http://stomp.codehaus.org/
zmanim,22111354.790666666,7,0.5.0,21816,0,https://github.com/pinnymz/ruby-zmanim
zmb,1778079.034857143,8,0.3.2,28317,0,http://github.com/kylef/zmb
ZMediumToMarkdown,772492.2849740259,78,2.3.6,43507,0,https://github.com/ZhgChgLi/ZMediumToMarkdown
zmeygo,0,1,0.1,4265,0,http://zmeygo.com
zmeygo_sync,36268.114499999996,3,0.22,10402,0,http://zmeygo.com
zmldifexport,0,1,0.2.2,2199,0,https://git.zboxapp.com/ZBox/zmldifexport
zmonitor,0,1,1.0.11,4160,0,https://github.com/liliff/zonitor
zmq,8359634.811142856,8,2.1.4,90391,0,http://github.com/zeromq/rbzmq
zmq_jobs,1459772.6724999999,3,0.0.1.alpha3,8423,0,https://github.com/undr/zmq_jobs
zmqjsonrpc,166419.48,2,0.1.1,5679,0,https://github.com/bisdn/zmqjsonrpc
zmqmachine,5828506.306,8,0.7.1,38134,0,http://github.com/chuckremes/zmqmachine
zmqp,0,1,0.0.1,4479,0,http://github.com/arvicco/zmqp
zm-ruby-client,1862230.179111111,19,2.2.0,4629,0,https://github.com/RaoH37/zm-ruby-client
zn,24901.83,3,0.1.2,5528,0,https://website.zn.todo
znz-gitpub,1.841,2,0.1.1,5620,0,http://github.com/znz/gitpub
zoanthid,181916.031,3,0.1.2,8951,0,https://github.com/benhamill/zoanthid
zobbix,107884.9635,5,0.1.0,25974,0,https://github.com/mediaslave24/zobbix
zobi,25158738.884400003,6,5.0.0,18002,0,https://github.com/klacointe/zobi
zobjinspect,0,1,1.0.0,4599,0,http://zobjinspect.rubyforge.org
zocial,1894993.3985000001,3,0.0.3,12695,0,https://github.com/adamstac/zocial
zocial-buttons-rails,0,1,0.0.1,3616,0,https://github.com/Sovietaced/zocial-buttons-rails
zocial-rails,28369171.750666667,4,1.0.6,16682,0,https://github.com/jeffleeismyhero/Zocial-Rails
zodiac,20115112.217583332,13,0.2.10,134135,0,http://github.com/7even/zodiac
zodiac_sign,0,1,0.1.0,1977,0,https://github.com/kellypowers/zodiac
zoe,0,1,0.1.0,3752,0,http://github.com/42floors/zoe
zofy,0,1,1.0.0,3711,0,http://zofy.vn
zog,235.427,3,0.4.2,7154,0,https://github.com/lyjia/zog
zohax,167468.874,3,0.0.3,9974,0,https://github.com/domness/zohax
zoho,0,1,0.0.1,5450,0,http://github.com/paulvictor/zoho.git
zoho_books,426390.1622352941,18,0.0.46,5849,0,https://rubygems.org/gems/zoho_books
zoho_campaigns,0,1,0.0.1,221,0,https://rubygems.org/gems/zoho_campaigns
zoho_crm,6859006.720000001,6,1.0.5,13290,0,""
zoho-crm,0,1,0.1.0,1969,0,https://gitlab.org/touchinspiration/zoho_crm
ZohoCRM_Client,0,1,0.0.0,319,0,https://www.zoho.com/crm/
ZOHOCRMSDK2_0,8514476.067333333,7,6.1.0,22646,0,https://github.com/zoho/zohocrm-ruby-sdk-2.0
ZOHOCRMSDK2_0_docgo,0,1,6.2.0,345,0,https://github.com/AmbulnzLLC/zohocrm-ruby-sdk-2.0-docgo
ZOHOCRMSDK2_1,19696174.472,3,2.0.0,16651,0,https://github.com/zoho/zohocrm-ruby-sdk-2.1
ZOHOCRMSDK5_0,11899514.956,2,2.0.0,387,0,https://github.com/zoho/zohocrm-ruby-sdk-5.0
ZOHOCRMSDK6_0,5049570.7584999995,3,3.0.0,533,0,https://github.com/zoho/zohocrm-ruby-sdk-6.0
zohoho,66781.843375,9,0.2.5.4,29048,0,http://github.com/kwhite/zohoho
zoho_hub,2554915.8367931037,59,0.4.2,179236,0,https://github.com/rikas/zoho_hub
zoho_inventory,1064.704,3,0.1.2,4630,0,
zoho_invoice,937170.7951538463,14,0.3.5.2,38078,0,https://github.com/neovintage/zoho_invoice
zohoProjects,3404149.7736666664,4,0.0.7,10284,0,""
zoho_reports,167610.91449999998,3,0.0.5,11528,0,""
zoho_ruby,3364965.0576,6,0.0.6,20341,0,""
zoho-sdk,5124036.896333333,4,1.0.0,6113,0,https://github.com/paulholden2/zoho-sdk
zoho_service,0,1,0.0.1,1606,0,""
zoho_sign,28281910.4035,3,0.2.1,22714,0,https://github.com/wecasa/zoho_sign
zoho-subscription-api,30864.868,4,0.1.3,7108,0,https://github.com/saurabhgulati
zoho-subscriptions,0,1,0.1.0,22521,0,https://github.com/payrollhero/zoho-subscriptions
zoho_tools,73525.526,2,1.0.0,897,0,https://github.com/lubosch/zoho_tools
zoho_wrapper,198424.107,2,0.0.6,6188,0,http://github.com/marcelorxaviers/zoho_wrapper
zoi,5018708.27325,9,0.1.7,9829,0,https://github.com/9sako6/zoi
zoid,46677.67483333333,7,0.3.0,148564,0,https://github.com/shiroyasha/zoid
zoidberg,2149367.4683,11,0.3.0,24598,0,https://github.com/spox/zoidberg
zokor,1442.0355,3,0.2.3,6728,0,https://github.com/ab/zokor
zoku,0,1,0.0.1,2379,0,https://github.com/DivXZero/zoku.git
zola,0,1,0.1.0,3075,0,https://github.com/andela-aoduola/zola
zolaposta,0,1,0.1.1,272,0,https://codeberg.org/nullpotential/zolaposta
zold,567968.5069753845,326,0.31.8,479573,0,http://github.com/zold-io/zold
zold-ruby-sdk,28174087.8052,6,0.3.0,9459,0,http://github.com/zold-io/zold-ruby-sdk
zold-score,9151107.9239375,17,0.5.0,29260,0,http://github.com/zold-io/zold-score
zold-stress,2126049.108,10,0.7.0,15116,0,http://github.com/zold-io/zold-stress
zomato,0,1,0.0.1,5302,0,https://github.com/chirantan/zomato
zomato2,0,1,0.2.0,2503,0,https://github.com/miguelzf/zomato2
zomba,2248227.276,2,0.5.2,5842,0,https://github.com/alybadawy/zomba
zombees,85091.162,2,0.0.2,6323,0,https://github.com/zombees/zombees
zombie,0,1,0.0.1,4407,0,""
zombie_apocalypse,10865.746,2,0.0.2,7032,0,""
zombie_battleground-api,66829.333,13,0.7.1,18077,0,https://github.com/watmin/zombie_battleground-api
zombie-chaser,3599384.1280000005,4,0.1.0,14940,0,http://andrewjgrimm.wordpress.com/2009/11/08/declare-war-on-everything-with-chaser/
zombie_check,383897.26399999997,3,0.1.3,7219,0,https://github.com/kvokka/zombie_check
zombie_fans,0,1,0.2.0,2502,0,https://github.com/bbtfr/zombie-fans
zombie-killer,41494702.07066666,4,0.5,8449,0,https://github.com/yast/zombie-killer
zombie_passenger_killer,8534830.64075,13,0.4.0,39880,0,https://github.com/grosser/zombie_passenger_killer
zombie_record,19066141.214133333,16,1.7.0,27623,0,https://github.com/zendesk/zombie_record
zombie_scout,17099725.203599997,6,0.0.6,53872,0,https://github.com/danbernier/zombie_scout
zombie_writer,21387538.5175,3,0.3.0,5972,0,https://github.com/tra38/ZombieWriter
zombify,0,1,0.1.0,4610,0,http://github.com/romaind/zombify
zombo,0,1,0.0.1,1864,0,https://github.com/kerrizor/zombo
zombodb_rails,0,1,0.0.1,1541,0,https://rubygems.org/gems/zombodb_rails
zomg,0.5,3,1.0.2,11993,0,http://zomg.rubyforge.org/
zomgit,721.722,2,0.0.2,5837,0,https://github.com/RobertAudi/zomgit
zomgjeweler,0,1,0.0.0,4731,0,http://github.com/technicalpickles/zomgjeweler
zomgrss,2265.573,2,1.1.0,8038,0,http://github.com/febuiles/zomgrss
zonebie,25905696.7114,6,0.6.1,1213387,0,https://github.com/alindeman/zonebie
zonebie-info,154039.12440000003,6,0.0.10,13426,0,https://github.com/tpbowden/zonebie-info
zone_detect,224560.894,3,0.3.0,19321,0,https://github.com/fishbrain/zone_detect
zonefile,48741005.9956,6,1.06,4324631,0,http://zonefile.rubyforge.org/
zoneless_time,11835394.2122,6,1.0.1,19000,0,https://github.com/smangelsdorf/zoneless_time
zonemon,0,1,0.0.0,1907,0,https://www.spettl.com/
zone_ranger,99277329.592,2,0.0.3,6082,0,https://github.com/Rigor/zone_ranger
zones,27019753.024833333,7,1.1.0,5136,0,https://github.com/shreeve/zones
zonesync,626751.2773636364,12,0.6.1,2308,0,https://github.com/botandrose/zonesync
zoney,758.2035,3,0.1.2,4742,0,https://www.github.com/kenyonj/zoney
zonify,11136301.673636364,12,0.4.9,32258,0,https://github.com/airbnb/zonify.git
zonomi,0,1,0.0.1,4150,0,http://github.com/rubycluster/zonomi
zoo_digital_view_tool,0,1,0.1.0,2176,0,https://zoodigital.biz
zoo-generators,7550.171799999999,6,0.1.5,20140,0,http://github.com/mhenrixon/zoo-generators
zookal_magento_rest_api,830816.047,3,0.0.3,8242,0,https://github.com/Zookal/zookal-magento-rest-api
zookeeper,4155784.917469388,99,1.5.5,10338131,0,https://github.com/slyphon/zookeeper
zookeeper-jars,0,1,3.4.6,6838,0,""
zookeeper-ng,13216403.227500001,3,1.5.2.1,3671,0,https://github.com/slyphon/zookeeper
zool,4591668.0282499995,5,0.1.4,18514,0,http://github.com/paukul/zool
zoolander,0,1,0.1,4120,0,http://github.com/johnnypez/zoolander
zoolander-rails,0,1,0.1.1,2421,0,https://github.com/jyoung488/zoolander-rails-gem
zooline,2448.145,2,0.0.3,7482,0,http://github.com/clodeindustrie/zooline
zoology,0,1,0.1,3977,0,https://github.com/campanja/zoology
zoom,63703047.42166666,4,0.5.0,22183,0,http://ruby-zoom.rubyforge.org
zoom_api,0,1,0.1.0,1670,0,https://github.com/tcd/zoom_api
zoomba,55789.019,2,0.1.1,4008,0,https://github.com/riggy/zoomba
zoomeye,16192.5818,6,0.0.6,12200,0,https://github.com/CharellKing/zoomeye
zoomeye-rb,47955045.847,2,0.2.0,10974,0,https://github.com/ninoseki/zoomeye-rb
zoomifier,0,1,1.3,4637,0,
zoomify,1131029.4339,11,1.1.0,23465,0,https://github.com/fakhir-shad/zoomify
zoominfo,0,1,0.1.0,4792,0,""
zoominfo-ruby,6727439.6662,6,0.0.7,14903,0,http://github.com/exitround/zoominfo-ruby
zooming-proxy,4143930.70525,5,0.4.1,10059,0,https://blendle.com
zoomit,129037.334,2,0.0.2,7855,0,http://github.com/tobmatth/zoomit
zoom_launcher,3535623.196,3,0.2.0,6971,0,https://github.com/benbalter/zoom-launcher
zoom_markazuna,0,1,0.10.0,1985,0,https://github.com/kadriansyah/zoom_rb
zoomq,624356.0486666666,4,0.2.1,11378,0,https://github.com/madvertise/zoomq
zoom_rb,6914638.75232,26,1.1.11,820677,0,https://github.com/hintmedia/zoom_rb
zoom_slack,334881.7145,3,0.0.3,4726,0,https://github.com/bwebster/zoom_slack
zoomus,12493996.868166668,13,0.7.0,122969,0,https://github.com/mllocs/zoomus
zoom_us,0,1,0.1.1,1827,0,https://github.com/swagger-api/swagger-codegen
zooniverse_data,3105987.6416785712,29,1.0.2,67112,0,https://github.com/zooniverse/zooniverse_data
zooniverse_social,21858013.8863,11,1.3.1,20755,0,https://github.com/zooniverse/Social
zoop,4909676.765857142,8,0.3.5,13238,0,https://zoop.co/
zoo_pass,1708844.769,2,0.0.2,7159,0,https://github.com/mathias/zoo_pass
zoopla,203822.08583333332,7,0.2.3,23193,0,""
zooplankton,19493531.135,6,1.3.0,18716,0,https://github.com/benhamill/zooplankton
zooppa_api,7946684.393499999,3,0.0.6,8034,0,http://github.com/soeffing/zooppa_api
zooppa_api_v3,409858.62422222225,10,0.1.0,23169,0,""
zooqle_search,631522.2163333333,4,1.0.1,9750,0,https://github.com/iovis9/zooqle_search.git
zoo-service-discovery,3303406.3335,5,1.2.0,13456,0,http://uniqsystems.ru/
zoo_stream,18168.677,2,1.0.1,14579,0,https://github.com/zooniverse/zoo_stream
zootool,0,1,0.1.0,4534,0,http://github.com/ryanmauer/zootool
zooz,656289.186,2,1.0.2,7289,0,https://github.com/Miniand/zooz-ruby
zooz_payments,0,1,0.0.1,3640,0,""
zopen,30958671.774000004,3,1.0.2,7807,0,http://bitbucket.org/lyro/zopen
zopfli,35220143.618857145,8,0.1.0,110150,0,http://github.com/miyucy/zopfli
zopfli-bin,20769361.981,2,0.2.0,5554,0,http://github.com/chetan/zopfli-bin
zopfli-ffi,4313928.264,2,0.1.1,5599,0,http://leopard.in.ua/zopfli-ffi
zopim_rails,23929847.412750002,9,1.9.1,36755,0,https://github.com/wittawasw/zopim_rails
zorc,0,1,0.0.1,3606,0,""
zorglub,24518121.137222223,10,0.1.0,28222,0,https://github.com/jeremyz/zorglub
zorki,2683424.7457,11,0.1.22,2976,0,
zoro,7521622.5925,5,0.0.5,14136,0,https://github.com/PayTrace/zoro
zorro,15073362.893,2,0.0.3,5723,0,https://github.com/zigotto/zorro
zorros-deploy,572276.1930000001,4,0.0.4,13784,0,https://github.com/Zorros/zorros-deploy
zote,0,1,1.0.0,234,0,https://github.com/flanger001/zote
zotero,0,1,0.2.1,2090,0,https://github.com/micapam/zotero
zotica,5239985.001,9,1.7.0,13533,0,https://github.com/Ziphil/ZenithalMathWeb
zotplus-rakehelper,369796.4562992701,138,0.0.157,292589,0,http://zotplus.github.io
zot-rails,1082191.5824999998,3,0.1.4,5717,0,https://piramid.studio
zozo,0,1,1.0.0,4655,0,http://github.com/jeremyevans/zozo
zparser,0,1,0.0.1,3315,0,http://findmynewhome.co
zpdf,33386458.0968,6,6.0.0,11850,0,https://github.com/schmlblk/zpdf
zph,0,1,0.0.1,3674,0,""
zphumza_first_gem,0,1,0.1.0,2468,0,https://github.com/zPhumzani/zphumza_first_gem
Zpl,427.427,2,0.0.2.1,6582,0,https://github.com/scottdevries/Zpl
zpl-scaler,0,1,0.1.0,1889,0,https://github.com/bew/zpl-scaler.rb
zpl-transformer,1019243.8556,6,0.4.0,9590,0,https://github.com/cheerz/zpl-transformer.rb
zpng,16654397.441761905,22,0.4.5,287816,0,http://github.com/zed-0xff/zpng
zpoder,1066.962,3,0.1.2,5168,0,https://github.com/dacaiguoguo/zpoder.git
zq,986957.5875,3,0.2.0,8307,0,https://github.com/kairichard/zq
zqframeworkOH,0,1,1.0.1,3795,0,""
zquickblox,1830073.2960833332,13,1.0.4,27603,0,https://github.com/zelic91/zquickblox
zrb,10281572.488,3,1.1.1,6684,0,https://github.com/judofyr/zrb
zrcon,147589.307,4,0.0.4,6508,0,https://github.com/alibby/zrcon
zreact-redux-rails,142179.99,2,3.6.0.5,4495,0,https://github.com/zelic91/zreact-redux-rails
zreact-router-rails,0,1,2.8.1,4071,0,https://github.com/zelic91/react-router-rails
zresume,495530.32149999996,3,0.1.1,8927,0,""
ZReviewTender,1044905.29371875,33,1.3.8,44903,0,https://github.com/ZhgChgLi/ZReviewTender
zrp_validates_cpf_cnpj,0,1,0.2.0,3921,0,https://bitbucket.org/zrpwebcreations/zrp_cpf_cnpj.git
z-rqr,60673040.8225,3,0.2.5,12077,0,http://github.com/zzzhc/rqr
zrspec,0,1,0.1.0,3343,0,https://github.com/emn178/zrspec
zscaffold_admin,11559076.950333333,4,0.0.4,13461,0,https://github.com/vagnerzampieri/zscaffold_admin
zscan,11666562.567105263,20,2.0.9,45652,0,https://github.com/luikore/zscan
zscheduler,20878031.985999998,8,0.0.8,717006,0,https://github.com/eranb/zscheduler
zser,5956200.439,2,0.0.1,4055,0,https://github.com/zcred/zser/tree/master/ruby/
zsession,0,1,0.0.0,2408,0,https://github.com/zcred/zcred/tree/master/ruby/
zsff,0,1,1.0.0,4573,0,
zsh_dots,916106.8999166667,13,0.6.5,36516,0,http://tubbo.github.com/dots
zslucky,57213.78044444444,19,0.8.0,32253,0,https://github.com/zslucky/jekyll-theme-zslucky
zsolo_game,0,1,1.0.0,191,0,
zspay,7918234.004777778,10,1.0.1,8988,0,""
zspec,0,1,1.0.0,1634,0,""
zss,2834003.1934545455,12,0.3.4,29169,0,https://github.com/pjanuario/zmq-service-suite-ruby
zstandard,97177.23066666666,4,0.1.3,26325,0,https://github.com/msievers/zstandard-ruby
zstd,4940101.128,2,1.1.2.1,8853,0,https://github.com/DatekWireless/zstd
zstdlib,2872104.501037736,54,0.12.0,68386,0,https://github.com/okhlybov/zstdlib
zstd-ruby,6156583.804378378,38,1.5.6.5,4438310,0,https://github.com/SpringMT/zstd-ruby
zsteg,17728184.29061111,19,0.2.13,271365,0,http://github.com/zed-0xff/zsteg
zt,0,1,0.1.1,1913,0,https://github.com/daveio/zt
ztil,1058864.7082,6,0.1.5,14731,0,https://github.com/zires/ztil
ztimer,16165330.945249999,13,1.0.0,27289,0,https://github.com/serioja90/ztimer
ztk,972605.7270232559,173,3.3.2,709341,0,https://github.com/zpatten/ztk
ztm_warszawa,535408.8200000001,6,0.1.6,10951,0,""
zto,0,1,0.0.0,1946,0,http://rubygems.org/gems/zto
ztodo,127449.43900000001,4,1.2.1,12475,0,https://github.com/andreas-sotnik/ztodo
ztools,0,1,0.0.1,2185,0,http://rubygems.org/gems/ztools
ztore,0,1,1.0.0,3568,0,http://github.com/cmichon/ztore
ztree,36304078.513000004,5,0.0.9,12484,0,https://github.com/zhimengSun/ztree
ztrening,1046401.57175,5,0.0.4.2,17871,0,http://github.com/bkrsta/ztrening
ztx,0,1,0.0.1,2635,0,https://github.com/vydao/ztx
zu,0,1,0.1,4208,0,https://github.com/exad/zu/
zubat,748083.8476666667,4,0.0.4,882,0,https://github.com/mizoR/zubat
zubi-test,0,1,0.0.1,904486,0,""
zubot,0,1,0.1.0,2631,0,http://github.com/st0012
zucchini,0,1,0.0.1,4473,0,""
zucchini-ios,4031539.145076923,14,0.7.3,40911,0,https://github.com/zucchini-src/zucchini
zuck,7791802.474454545,12,3.0.0,35293,0,http://github.com/jayniz/zuck
zucker,10674670.0176875,17,100.2.0,99016,0,https://github.com/janlelis/zucker
zuckermo,58163.122,4,0.0.4,11676,0,https://github.com/JonRowe/zuckermo
Zudoku,0,1,0.1.0,1800,0,
zueribad,59847671.788,2,0.1.1,6646,0,https://github.com/koffeinfrei/zueribad-rb
zugzug,0,1,0.0.1,3678,0,""
zug_zug,0,1,0.1.0,2246,0,https://github.com/r3trofitted/zug_zug
zugzwang,44020.27766666667,7,0.1.7,10735,0,https://www.github.com/eonu/zugzwang
zui53,0,1,0.0.2,4344,0,""
zuk-picnic,2.12125,5,0.8.1.20090501,12533,0,http://picnic.rubyforge.org
zuk-restr,1.9104999999999999,3,0.5.2,7991,0,http://restr.rubyforge.org
zulip,73813.738,2,0.0.2,6520,0,https://github.com/verg/zulip-rb
zulip-client,12536615.279,7,0.2.5,20228,0,https://github.com/okkez/ruby-zulip-client
zulip_machine,0,1,0.0.1,3604,0,https://github.com/happy4crazy/zulip_machine
zulu,219367.1105,5,0.0.5,13700,0,""
zumata,1803717.6176666666,4,0.0.4,10328,0,https://github.com/Zumata/ruby-client
zumata_v3,3048002.126,2,0.0.2,5266,0,https://github.com/Zumata/v3-ruby-client
zumobi,264234.1467142857,15,0.0.16,40393,0,http://www.zumobi.com/
zunnit,743070.3938888889,19,0.4.3,60185,0,https://github.com/busk/ruby-zunnit
zunscript,0,1,0.1.1,3286,0,https://github.com/S0lll0s/zunscript
zuora4r,1818887.5170666666,16,1.2.3,53212,0,http://github.com/cloocher/zuora4r
zuora_api,780162.6667730263,305,1.11.11,607523,0,https://connect.zuora.com
zuora_apiD,0,1,1.6.08,1945,0,https://connect.zuora.com
zuora_api_D,0,1,1.6.06,1933,0,https://connect.zuora.com
zuora_api_oauth_alpha,946852.5132500001,5,2.13,8529,0,https://connect.zuora.com
zuora-client,5575.456000000001,4,1.0.2,14558,0,http://github.com/cloocher/zuora-client
zuora_connect,390449.8415507488,602,3.2.6,1036037,0,
zuora_connectD,0,1,1.7.09,2046,0,
zuora_connect-D,0,1,1.6.10,1949,0,
zuora_connect_oauth_alpha,1893669.9555,3,2.11,5718,0,
zuora_connect_ui,1657562.8055757575,67,0.12.3,124126,0,
ZuoraHpm,208933.85166666665,4,0.2.0,5470,0,""
zuora_observability,1525453.4389333331,16,0.3.4,35016,0,
zuora_rest_client,5983082.219571428,22,1.2.2.1,75947,0,https://github.com/FronteraConsulting/zuora_rest_client
zuora-ruby,13448483.424333334,7,0.7.0,282897,0,https://github.com/contactually/zuora-ruby
zup-generator,71173.724,2,0.1.1,3727,0,http://www.zup.com.br/
zupload,0,1,0.0.1,2525,0,
zurb-awesome-buttons,0,1,0.1.0,4675,0,http://www.zurb.com/article/266/super-awesome-buttons-with-css3-and-rgba
zurb-foundation,929076.1228636364,67,4.3.2,2132997,0,http://github.com/zurb/foundation
ZURB-foundation,932092.7858750001,17,2.2.1.4,371220,0,http://foundation.zurb.com
zurb-foundation-5,0,1,5.2.2,5536,0,http://foundation.zurb.com
zurb_foundation_layouts,0,1,0.0.1,3438,0,http://openresponsive.in
zurb-ink,0,1,1.0.5,6757,0,https://github.com/johnkoht/zurb-ink
zurb-ink-rails,406.414,2,1.0.5,35911,0,https://github.com/NealKemp/snapcat
zurb-rush,0,1,0.0.1,4218,0,""
zurg,0,1,0.0.0,4624,0,https://github.com/gildo/zurg
zurl,2358110.824,2,0.0.3,5467,0,
zurp,0,1,0.1.0,2690,0,https://github.com/pierr3/zurp
zurui-sass-middleman,0,1,0.0.2,3643,0,https://github.com/mahm/zurui-sass-middleman
zurui-sass-rails,39160972.53525,5,0.1.0,43604,0,https://github.com/mahm/zurui-sass-rails
zusaar,1053969.609,2,0.0.2,28465,0,https://github.com/fukayatsu/zusaar
zutat,370121.2776666667,7,0.1.5,17066,0,https://github.com/EddyShure/zutat
zutils,2946206.61618,51,2.0.2,77159,0,http://gitlab.tjpi.jus.br/
zuul,15438808.306,11,0.2.8,31837,0,http://github.com/markrebec/zuul
zuzanky-buttercms-ruby,0,1,2.4,378,0,https://buttercms.com/docs
zvent,0,1,0.0.3,4644,0,http://github.com/austinrfnd/zvent-gem/
zvents,442917.412,2,0.1.1,5761,0,http://github.com/austinrfnd/zvents
zvv-cli,79225905.88566667,4,0.1.3,6419,0,https://github.com/PJK/zvv-cli
zway-cli,244.68666666666664,4,0.1.3,9332,0,https://github.com/jeffmcfadden/zway-cli
zwea_bot,0,1,0.1.0,1905,0,TODO: Put your gem's public repo URL here.
zweifische,0,1,1.0.1,1937,0,https://github.com/fudanchii/twofish
zweikopf,12008433.707625,9,1.0.1,33451,0,https://github.com/ifesdjeen/zweikopf
zwemwater,151040.00525000002,5,1.1.1,13940,0,https://github.com/richardvenneman/zwemwater
zwiebel,2196119.085,4,0.0.4,913,0,https://github.com/kmeyerhofer/zwiebel
zwite,0,1,1.0.0,4318,0,http://github.com/zwopple/zwite
zwr,414383.25200000004,16,0.1.7,36776,0,https://github.com/zmilojko/zwr-gem
zwwxxhbku-www-mina-errors2,0,1,0.1.1,3147,0,https://github.com/goodniceweb/zwwxxhbku-www-mina-errors2
zxcvbn,7627849.492000001,11,0.1.10,548846,0,http://github.com/formigarafa/zxcvbn-rb
zxcvbn-js,10485011.595,6,4.4.3,2060213,0,https://github.com/bitzesty/zxcvbn-js
zxcvbn-passgen,22803883.749,2,0.1.1,3983,0,https://github.com/dongtong/zxcvbn-passgen
zxcvbn-rails,63699.699,2,4.4.1.1,46487,0,http://github.com/msumit/zxcvbn-rails
zxcvbn-ruby,32249638.792125,9,1.2.0,2470803,0,https://github.com/envato/zxcvbn-ruby
zxing,30194312.6906,6,0.4.0,71012,0,http://github.com/ecin/zxing.rb
zxing_cpp,49911214.409,2,0.1.1,74791,0,https://github.com/glassechidna/zxing_cpp.rb
zxing_cpp_mac_big_sur,0,1,0.1.1,2216,0,https://github.com/glassechidna/zxing_cpp.rb
